Source_File,Material,Temperature,Mode,Interpolated_Spectrum_ID,Time_Relative_s,Derivative_Point_Index,Freq_Hz_left,Freq_Hz_right,Eps_real_left,Eps_real_right,Freq_Hz_mid,Omega_rad_s,Eps_real_derivative,Derivative_Manual_Removed,Derivative_Manual_Removal_Reason
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,27,-325.96999999999997,21,498790.0,748180.0,3.4372336879432623,3.4019740754860845,610888.4531565475,3838325.3531988845,0.13660012046425601,True,Zweiter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,28,-323.2,1,150.0,225.0,5.858951153846154,5.826692842535787,183.7117307087384,1154.294847145678,0.12497064704618813,True,Zweiter Ableitungspunkt von vorne 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,28,-323.2,20,332530.0,498790.0,3.549794827805312,3.4371845744680853,407262.37083727744,2558904.9446119056,0.4362697110620439,True,Dritter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,28,-323.2,21,498790.0,748180.0,3.4371845744680853,3.401924793493455,610888.4531565475,3838325.3531988845,0.13660077332180887,True,Zweiter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,29,-320.59,1,150.0,225.0,5.8589009615384615,5.826639468302659,183.7117307087384,1154.294847145678,0.12498297401757753,True,Zweiter Ableitungspunkt von vorne 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,29,-320.59,20,332530.0,498790.0,3.549738441987546,3.4371382978723406,407262.37083727744,2558904.9446119056,0.43623054635688086,True,Dritter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,29,-320.59,21,498790.0,748180.0,3.4371382978723406,3.4018783581141188,610888.4531565475,3838325.3531988845,0.13660138846917522,True,Zweiter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,30,-317.95,1,150.0,225.0,5.858850192307692,5.826585480572597,183.7117307087384,1154.294847145678,0.1249954426782946,True,Zweiter Ableitungspunkt von vorne 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,30,-317.95,20,332530.0,498790.0,3.5496814080569323,3.4370914893617024,407262.37083727744,2558904.9446119056,0.43619093148269267,True,Dritter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,30,-317.95,21,498790.0,748180.0,3.4370914893617024,3.4018313889947898,610888.4531565475,3838325.3531988845,0.1366020106872026,True,Zweiter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,31,-315.40999999999997,1,150.0,225.0,5.858801346153846,5.8265335378323115,183.7117307087384,1154.294847145678,0.12500743904125614,True,Zweiter Ableitungspunkt von vorne 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,31,-315.40999999999997,20,332530.0,498790.0,3.5496265345024782,3.437046453900709,407262.37083727744,2558904.9446119056,0.43615281717192306,True,Dritter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,31,-315.40999999999997,21,498790.0,748180.0,3.437046453900709,3.4017861990087686,610888.4531565475,3838325.3531988845,0.13660260933636387,True,Zweiter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,32,-312.65999999999997,1,150.0,225.0,5.858748461538461,5.826477300613497,183.7117307087384,1154.294847145678,0.12502042722950465,True,Zweiter Ableitungspunkt von vorne 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,32,-312.65999999999997,20,332530.0,498790.0,3.549567124158089,3.436997695035461,407262.37083727744,2558904.9446119056,0.4361115516779767,True,Dritter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,32,-312.65999999999997,21,498790.0,748180.0,3.436997695035461,3.401737272842801,610888.4531565475,3838325.3531988845,0.1366032574801421,True,Zweiter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,33,-310.21999999999997,1,150.0,225.0,5.858701538461538,5.826427402862986,183.7117307087384,1154.294847145678,0.12503195129471406,True,Zweiter Ableitungspunkt von vorne 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,33,-310.21999999999997,20,332530.0,498790.0,3.5495144109797945,3.4369544326241135,407262.37083727744,2558904.9446119056,0.43607493793062235,True,Dritter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,33,-310.21999999999997,21,498790.0,748180.0,3.4369544326241135,3.4016938619900876,610888.4531565475,3838325.3531988845,0.13660383256044067,True,Zweiter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,34,-307.68999999999994,1,150.0,225.0,5.858652884615385,5.826375664621677,183.7117307087384,1154.294847145678,0.12504390042790314,True,Zweiter Ableitungspunkt von vorne 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,34,-307.68999999999994,20,332530.0,498790.0,3.549459753462956,3.436909574468085,407262.37083727744,2558904.9446119056,0.4360369736761922,True,Dritter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,34,-307.68999999999994,21,498790.0,748180.0,3.436909574468085,3.401648849917397,610888.4531565475,3838325.3531988845,0.1366044288527172,True,Zweiter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,35,-304.96999999999997,1,150.0,225.0,5.8586005769230765,5.8263200408997955,183.7117307087384,1154.294847145678,0.12505674692682398,True,Zweiter Ableitungspunkt von vorne 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,35,-304.96999999999997,20,332530.0,498790.0,3.5494009912314146,3.4368613475177305,407262.37083727744,2558904.9446119056,0.43599615835127115,True,Dritter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,35,-304.96999999999997,21,498790.0,748180.0,3.4368613475177305,3.401600457491422,610888.4531565475,3838325.3531988845,0.13660506992583613,True,Zweiter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,36,-302.53,1,150.0,225.0,5.858553653846154,5.8262701431492845,183.7117307087384,1154.294847145678,0.1250682709920334,True,Zweiter Ableitungspunkt von vorne 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,36,-302.53,20,332530.0,498790.0,3.54934827805312,3.436818085106383,407262.37083727744,2558904.9446119056,0.43595954460391506,True,Dritter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,36,-302.53,21,498790.0,748180.0,3.436818085106383,3.401557046638709,610888.4531565475,3838325.3531988845,0.13660564500613298,True,Zweiter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,37,-299.89,1,150.0,225.0,5.858502884615384,5.826216155419223,183.7117307087384,1154.294847145678,0.12508073965275046,True,Zweiter Ableitungspunkt von vorne 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,37,-299.89,20,332530.0,498790.0,3.5492912441225064,3.4367712765957448,407262.37083727744,2558904.9446119056,0.43591992972972854,True,Dritter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,37,-299.89,21,498790.0,748180.0,3.4367712765957448,3.40151007751938,610888.4531565475,3838325.3531988845,0.13660626722416036,True,Zweiter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,38,-297.18999999999994,1,150.0,225.0,5.858450961538462,5.8261609406952966,183.7117307087384,1154.294847145678,0.12509349169212294,True,Zweiter Ableitungspunkt von vorne 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,38,-297.18999999999994,20,332530.0,498790.0,3.5492329139661964,3.436723404255319,407262.37083727744,2558904.9446119056,0.4358794145174898,True,Dritter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,38,-297.18999999999994,21,498790.0,748180.0,3.436723404255319,3.401462040920066,610888.4531565475,3838325.3531988845,0.1366069035835064,True,Zweiter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,39,-294.59,1,150.0,225.0,5.858400961538461,5.826107770961145,183.7117307087384,1154.294847145678,0.12510577143373644,True,Zweiter Ableitungspunkt von vorne 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,39,-294.59,20,332530.0,498790.0,3.5491767441860467,3.436677304964539,407262.37083727744,2558904.9446119056,0.4358403998686697,True,Dritter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,39,-294.59,21,498790.0,748180.0,3.436677304964539,3.40141578345406,610888.4531565475,3838325.3531988845,0.13660751637398805,True,Zweiter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,40,-292.15999999999997,1,150.0,225.0,5.858354230769231,5.826058077709612,183.7117307087384,1154.294847145678,0.12511724826916995,True,Zweiter Ableitungspunkt von vorne 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,40,-292.15999999999997,20,332530.0,498790.0,3.549124247045368,3.436634219858156,407262.37083727744,2558904.9446119056,0.4358039361776565,True,Dritter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,40,-292.15999999999997,21,498790.0,748180.0,3.436634219858156,3.4013725505146777,610888.4531565475,3838325.3531988845,0.13660808909739844,True,Zweiter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,41,-289.46999999999997,1,150.0,225.0,5.8583025,5.826003067484662,183.7117307087384,1154.294847145678,0.12512995307876654,True,Zweiter Ableitungspunkt von vorne 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,41,-289.46999999999997,20,332530.0,498790.0,3.5490661329266744,3.4365865248226948,407262.37083727744,2558904.9446119056,0.43576357102176067,True,Dritter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,41,-289.46999999999997,21,498790.0,748180.0,3.4365865248226948,3.4013246918286946,610888.4531565475,3838325.3531988845,0.13660872309985803,True,Zweiter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,42,-286.90999999999997,1,150.0,225.0,5.858253269230769,5.825950715746421,183.7117307087384,1154.294847145678,0.12514204390127986,True,Zweiter Ableitungspunkt von vorne 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,42,-286.90999999999997,20,332530.0,498790.0,3.5490108272969882,3.436541134751773,407262.37083727744,2558904.9446119056,0.4357251565983053,True,Dritter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,42,-286.90999999999997,21,498790.0,748180.0,3.436541134751773,3.401279146016012,610888.4531565475,3838325.3531988845,0.1366093264627939,True,Zweiter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,43,-284.21999999999997,1,150.0,225.0,5.858201538461538,5.825895705521472,183.7117307087384,1154.294847145678,0.12515474871087298,True,Zweiter Ableitungspunkt von vorne 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,43,-284.21999999999997,20,332530.0,498790.0,3.5489527131782945,3.436493439716312,407262.37083727744,2558904.9446119056,0.43568479144240946,True,Dritter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,43,-284.21999999999997,21,498790.0,748180.0,3.436493439716312,3.401231287330029,610888.4531565475,3838325.3531988845,0.13660996046525176,True,Zweiter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,44,-281.78,1,150.0,225.0,5.858154615384615,5.825845807770961,183.7117307087384,1154.294847145678,0.1251662727760824,True,Zweiter Ableitungspunkt von vorne 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,44,-281.78,20,332530.0,498790.0,3.5489,3.4364501773049643,407262.37083727744,2558904.9446119056,0.4356481776950551,True,Dritter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,44,-281.78,21,498790.0,748180.0,3.4364501773049643,3.401187876477316,610888.4531565475,3838325.3531988845,0.13661053554555033,True,Zweiter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,45,-278.94999999999993,1,150.0,225.0,5.858100192307692,5.825787934560327,183.7117307087384,1154.294847145678,0.12517963880253472,True,Zweiter Ableitungspunkt von vorne 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,45,-278.94999999999993,20,332530.0,498790.0,3.5488487915212614,3.4364,407262.37083727744,2558904.9446119056,0.4356441827667847,True,Dritter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,45,-278.94999999999993,21,498790.0,748180.0,3.4364,3.401137527004702,610888.4531565475,3838325.3531988845,0.1366112025444201,True,Zweiter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,46,-271.21999999999997,1,150.0,225.0,5.857951538461538,5.825629856850716,183.7117307087384,1154.294847145678,0.12521614741895418,True,Zweiter Ableitungspunkt von vorne 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,46,-271.21999999999997,20,332530.0,498790.0,3.5487089181853433,3.4362698653198653,407262.37083727744,2558904.9446119056,0.43560645369310863,True,Dritter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,46,-271.21999999999997,21,498790.0,748180.0,3.4362698653198653,3.401,610888.4531565475,3838325.3531988845,0.13663984132845866,True,Zweiter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,47,-263.59,1,150.0,225.0,5.8578048076923075,5.825473824130879,183.7117307087384,1154.294847145678,0.12525218373762154,True,Zweiter Ableitungspunkt von vorne 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,47,-263.59,20,332530.0,498790.0,3.5485708543363064,3.436141414141414,407262.37083727744,2558904.9446119056,0.4355692127057678,True,Dritter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,47,-263.59,21,498790.0,748180.0,3.436141414141414,3.400851614157915,610888.4531565475,3838325.3531988845,0.13671707069270847,True,Zweiter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,48,-255.38999999999996,1,150.0,225.0,5.857647115384615,5.825306134969325,183.7117307087384,1154.294847145678,0.1252909121534842,True,Zweiter Ableitungspunkt von vorne 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,48,-255.38999999999996,20,332530.0,498790.0,3.5484224764120462,3.4360033670033667,407262.37083727744,2558904.9446119056,0.4355291896263191,True,Dritter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,48,-255.38999999999996,21,498790.0,748180.0,3.4360033670033667,3.400692143134967,610888.4531565475,3838325.3531988845,0.13680006948521686,True,Zweiter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,49,-252.93999999999997,1,150.0,225.0,5.8576,5.825256032719836,183.7117307087384,1154.294847145678,0.12530248344846953,True,Zweiter Ableitungspunkt von vorne 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,49,-252.93999999999997,20,332530.0,498790.0,3.5483781439834563,3.435962121212121,407262.37083727744,2558904.9446119056,0.4355172315111166,True,Dritter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,49,-252.93999999999997,21,498790.0,748180.0,3.435962121212121,3.4006444963049396,610888.4531565475,3838325.3531988845,0.13682486790493112,True,Zweiter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,50,-250.19999999999996,1,150.0,225.0,5.8575467133411125,5.8252,183.7117307087384,1154.294847145678,0.1253131218545026,True,Zweiter Ableitungspunkt von vorne 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,50,-250.19999999999996,20,332530.0,498790.0,3.5483285640429107,3.435915993265993,407262.37083727744,2558904.9446119056,0.4355038579455447,True,Dritter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,50,-250.19999999999996,21,498790.0,748180.0,3.435915993265993,3.400591209646052,610888.4531565475,3838325.3531988845,0.13685260164779345,True,Zweiter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,51,-247.76999999999998,1,150.0,225.0,5.857499455464799,5.8251557434629895,183.7117307087384,1154.294847145678,0.1253014944847023,True,Zweiter Ableitungspunkt von vorne 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,51,-247.76999999999998,20,332530.0,498790.0,3.548284593511697,3.435875084175084,407262.37083727744,2558904.9446119056,0.4354919974476092,True,Dritter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,51,-247.76999999999998,21,498790.0,748180.0,3.435875084175084,3.4005439517697393,610888.4531565475,3838325.3531988845,0.1368771976314274,True,Zweiter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,52,-245.32999999999996,1,150.0,225.0,5.8574520031116295,5.825111304800312,183.7117307087384,1154.294847145678,0.12528981926565141,True,Zweiter Ableitungspunkt von vorne 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,52,-245.32999999999996,20,332530.0,498790.0,3.5482404420317954,3.4358340067340065,407262.37083727744,2558904.9446119056,0.4354800881410428,True,Dritter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,52,-245.32999999999996,21,498790.0,748180.0,3.4358340067340065,3.4004964994165694,610888.4531565475,3838325.3531988845,0.13690189483310064,True,Zweiter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,53,-242.77999999999997,1,150.0,225.0,5.857402411513029,5.825064862755301,183.7117307087384,1154.294847145678,0.12527761770475138,True,Zweiter Ableitungspunkt von vorne 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,53,-242.77999999999997,20,332530.0,498790.0,3.5481943001163243,3.435791077441077,407262.37083727744,2558904.9446119056,0.4354676419395068,True,Dritter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,53,-242.77999999999997,21,498790.0,748180.0,3.435791077441077,3.4004469078179698,610888.4531565475,3838325.3531988845,0.13692770543320953,True,Zweiter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,54,-240.33999999999997,1,150.0,225.0,5.85735495915986,5.8250204240926235,183.7117307087384,1154.294847145678,0.1252659424857005,True,Zweiter Ableitungspunkt von vorne 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,54,-240.33999999999997,20,332530.0,498790.0,3.5481501486364224,3.43575,407262.37083727744,2558904.9446119056,0.435455732632937,True,Dritter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,54,-240.33999999999997,21,498790.0,748180.0,3.43575,3.4003994554648,610888.4531565475,3838325.3531988845,0.1369524026348845,True,Zweiter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,55,-237.69999999999996,1,150.0,225.0,5.857303617269545,5.824972342916612,183.7117307087384,1154.294847145678,0.1252533102814766,True,Zweiter Ableitungspunkt von vorne 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,55,-237.69999999999996,20,332530.0,498790.0,3.548102378182758,3.4357055555555553,407262.37083727744,2558904.9446119056,0.43544284715370024,True,Dritter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,55,-237.69999999999996,21,498790.0,748180.0,3.4357055555555553,3.4003481135744846,610888.4531565475,3838325.3531988845,0.13697912419735048,True,Zweiter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,56,-235.15999999999997,1,150.0,225.0,5.857254220147802,5.824926082997268,183.7117307087384,1154.294847145678,0.12524115656983745,True,Zweiter Ableitungspunkt von vorne 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,56,-235.15999999999997,20,332530.0,498790.0,3.548056417215975,3.4356627946127944,407262.37083727744,2558904.9446119056,0.435430449760797,True,Dritter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,56,-235.15999999999997,21,498790.0,748180.0,3.4356627946127944,3.4002987164527423,610888.4531565475,3838325.3531988845,0.13700483357942006,True,Zweiter Ableitungspunkt von hinten 70C Des manuell entfernt
PEI5mgmL_70°C_Des.TXT,PEI5mgmL,70°C,Des,57,-232.43999999999997,1,150.0,225.0,5.857201322442629,5.824876544815923,183.7117307087384,1154.294847145678,0.1252281415715471,True,Zweiter Ableitungspunkt von vorne 70C Des manuell entfernt
