Source_File,Material,Temperature,Mode,Interpolated_Spectrum_ID,Time_Relative_s,Derivative_Point_Index,Freq_Hz_left,Freq_Hz_right,Eps_real_left,Eps_real_right,Freq_Hz_mid,Omega_rad_s,Eps_real_derivative,Derivative_Manual_Removed,Derivative_Manual_Removal_Reason
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,26,-347.2,21,498790.0,748180.0,-4.475793899782135,3.4663235379585906,610888.4531565475,3838325.3531988845,-30.768749941714113,True,Zweiter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,27,-344.61,1,150.0,225.0,6.210760275795331,6.180740831918506,183.7117307087384,1154.294847145678,0.11629713933748281,True,Zweiter Ableitungspunkt von vorne 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,27,-344.61,20,332530.0,498790.0,3.752099806365727,-4.475718663761801,407262.37083727744,2558904.9446119056,31.875853932093474,True,Dritter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,27,-344.61,21,498790.0,748180.0,-4.475718663761801,3.4663141300399567,610888.4531565475,3838325.3531988845,-30.768422020575628,True,Zweiter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,28,-341.86,1,150.0,225.0,6.2108434377646065,6.180784186272132,183.7117307087384,1154.294847145678,0.11645135644566235,True,Zweiter Ableitungspunkt von vorne 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,28,-341.86,20,332530.0,498790.0,3.7521164468110855,-4.4756387799564274,407262.37083727744,2558904.9446119056,31.875608917438214,True,Dritter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,28,-341.86,21,498790.0,748180.0,-4.4756387799564274,3.4663041409371593,610888.4531565475,3838325.3531988845,-30.768073841760625,True,Zweiter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,29,-339.25,1,150.0,225.0,6.210922366033628,6.180825333495028,183.7117307087384,1154.294847145678,0.11659772250106605,True,Zweiter Ableitungspunkt von vorne 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,29,-339.25,20,332530.0,498790.0,3.752132240106499,-4.475562962962963,407262.37083727744,2558904.9446119056,31.87537637625631,True,Dritter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,29,-339.25,21,498790.0,748180.0,-4.475562962962963,3.466294660370505,610888.4531565475,3838325.3531988845,-30.767743388412576,True,Zweiter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,30,-334.19,1,150.0,225.0,6.211075384057095,6.180905105505699,183.7117307087384,1154.294847145678,0.11688148198011694,True,Zweiter Ableitungspunkt von vorne 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,30,-334.19,20,332530.0,498790.0,3.752162858525959,-4.475415976761075,407262.37083727744,2558904.9446119056,31.87492554929062,True,Dritter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,30,-334.19,21,498790.0,748180.0,-4.475415976761075,3.4662762804213587,610888.4531565475,3838325.3531988845,-30.767102739392982,True,Zweiter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,31,-331.69,1,150.0,225.0,6.211150985847345,6.18094451855445,183.7117307087384,1154.294847145678,0.11702167935119019,True,Zweiter Ableitungspunkt von vorne 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,31,-331.69,20,332530.0,498790.0,3.752177986203558,-4.475343355119826,407262.37083727744,2558904.9446119056,31.874702808694927,True,Dritter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,31,-331.69,21,498790.0,748180.0,-4.475343355119826,3.466267199418816,610888.4531565475,3838325.3531988845,-30.766786213197527,True,Zweiter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,32,-328.94,1,150.0,225.0,6.21123414781662,6.1809878729080765,183.7117307087384,1154.294847145678,0.11717589645936971,True,Zweiter Ableitungspunkt von vorne 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,32,-328.94,20,332530.0,498790.0,3.752194626648917,-4.4752634713144515,407262.37083727744,2558904.9446119056,31.874457794039667,True,Dritter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,32,-328.94,21,498790.0,748180.0,-4.4752634713144515,3.466257210316019,610888.4531565475,3838325.3531988845,-30.766438034382528,True,Zweiter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,33,-326.44,1,150.0,225.0,6.211309749606871,6.181027285956827,183.7117307087384,1154.294847145678,0.11731609383044295,True,Zweiter Ableitungspunkt von vorne 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,33,-326.44,20,332530.0,498790.0,3.752209754326516,-4.4751908496732025,407262.37083727744,2558904.9446119056,31.87423505344398,True,Dritter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,33,-326.44,21,498790.0,748180.0,-4.4751908496732025,3.466248129313476,610888.4531565475,3838325.3531988845,-30.766121508187073,True,Zweiter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,34,-323.69,1,150.0,225.0,6.211392911576146,6.181070640310454,183.7117307087384,1154.294847145678,0.11747031093862247,True,Zweiter Ableitungspunkt von vorne 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,34,-323.69,20,332530.0,498790.0,3.7522263947718746,-4.475110965867828,407262.37083727744,2558904.9446119056,31.873990038788715,True,Dritter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,34,-323.69,21,498790.0,748180.0,-4.475110965867828,3.466238140210679,610888.4531565475,3838325.3531988845,-30.765773329372074,True,Zweiter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,35,-321.13,1,150.0,225.0,6.211470327809363,6.1811109992723745,183.7117307087384,1154.294847145678,0.11761387304660356,True,Zweiter Ableitungspunkt von vorne 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,35,-321.13,20,332530.0,498790.0,3.7522418855137363,-4.475036601307189,407262.37083727744,2558904.9446119056,31.87376195241872,True,Dritter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,35,-321.13,21,498790.0,748180.0,-4.475036601307189,3.4662288412640754,610888.4531565475,3838325.3531988845,-30.765449206547935,True,Zweiter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,36,-318.44,1,150.0,225.0,6.211551675335672,6.181153407712831,183.7117307087384,1154.294847145678,0.11776472541787524,True,Zweiter Ableitungspunkt von vorne 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,36,-318.44,20,332530.0,498790.0,3.7522581628948326,-4.474958460421205,407262.37083727744,2558904.9446119056,31.873522283537756,True,Dritter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,36,-318.44,21,498790.0,748180.0,-4.474958460421205,3.4662190701053395,610888.4531565475,3838325.3531988845,-30.765108624361627,True,Zweiter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,37,-316.0,1,150.0,225.0,6.211625462682957,6.181191874848412,183.7117307087384,1154.294847145678,0.11790155805204407,True,Zweiter Ableitungspunkt von vorne 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,37,-316.0,20,332530.0,498790.0,3.752272927508169,-4.474887581699346,407262.37083727744,2558904.9446119056,31.873304888716362,True,Dritter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,37,-316.0,21,498790.0,748180.0,-4.474887581699346,3.466210207046858,610888.4531565475,3838325.3531988845,-30.764799694794867,True,Zweiter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,38,-313.19,1,150.0,225.0,6.211710439095198,6.181236175115208,183.7117307087384,1154.294847145678,0.118059139897128,True,Zweiter Ableitungspunkt von vorne 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,38,-313.19,20,332530.0,498790.0,3.75228993101779,-4.474805954974582,407262.37083727744,2558904.9446119056,31.873054528286804,True,Dritter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,38,-313.19,21,498790.0,748180.0,-4.474805954974582,3.4662,610888.4531565475,3838325.3531988845,-30.764443919351173,True,Zweiter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,39,-310.75,1,150.0,225.0,6.211784226442482,6.181274642250789,183.7117307087384,1154.294847145678,0.11819597253129684,True,Zweiter Ableitungspunkt von vorne 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,39,-310.75,20,332530.0,498790.0,3.752304695631127,-4.474735076252723,407262.37083727744,2558904.9446119056,31.87283713346541,True,Dritter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,39,-310.75,21,498790.0,748180.0,-4.474735076252723,3.4661911369415184,610888.4531565475,3838325.3531988845,-30.764134989784417,True,Zweiter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,40,-308.25,1,150.0,225.0,6.211859828232733,6.18131405529954,183.7117307087384,1154.294847145678,0.11833616990237007,True,Zweiter Ableitungspunkt von vorne 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,40,-308.25,20,332530.0,498790.0,3.7523198233087256,-4.474662454611474,407262.37083727744,2558904.9446119056,31.872614392869714,True,Dritter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,40,-308.25,21,498790.0,748180.0,-4.474662454611474,3.4661820559389755,610888.4531565475,3838325.3531988845,-30.76381846358896,True,Zweiter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,41,-305.5,1,150.0,225.0,6.211942990202008,6.181357409653165,183.7117307087384,1154.294847145678,0.11849038701055303,True,Zweiter Ableitungspunkt von vorne 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,41,-305.5,20,332530.0,498790.0,3.7523364637540846,-4.4745825708061,407262.37083727744,2558904.9446119056,31.87236937821445,True,Dritter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,41,-305.5,21,498790.0,748180.0,-4.4745825708061,3.4661720668361786,610888.4531565475,3838325.3531988845,-30.763470284773963,True,Zweiter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,42,-300.19,1,150.0,225.0,6.2121035684045,6.181441122968712,183.7117307087384,1154.294847145678,0.11878816622671365,True,Zweiter Ableitungspunkt von vorne 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,42,-300.19,20,332530.0,498790.0,3.752368594941305,-4.474428322440087,407262.37083727744,2558904.9446119056,31.8718962771892,True,Dritter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,42,-300.19,21,498790.0,748180.0,-4.474428322440087,3.466152778786778,610888.4531565475,3838325.3531988845,-30.762797983134824,True,Zweiter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,43,-297.75,1,150.0,225.0,6.212177355751784,6.181479590104293,183.7117307087384,1154.294847145678,0.11892499886087904,True,Zweiter Ableitungspunkt von vorne 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,43,-297.75,20,332530.0,498790.0,3.752383359554641,-4.474357443718228,407262.37083727744,2558904.9446119056,31.8716788823678,True,Dritter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,43,-297.75,21,498790.0,748180.0,-4.474357443718228,3.4661439157282965,610888.4531565475,3838325.3531988845,-30.76248905356806,True,Zweiter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,44,-295.0,1,150.0,225.0,6.2122605177210595,6.181522944457919,183.7117307087384,1154.294847145678,0.11907921596905857,True,Zweiter Ableitungspunkt von vorne 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,44,-295.0,20,332530.0,498790.0,3.7524,-4.474277559912854,407262.37083727744,2558904.9446119056,31.87143386771254,True,Dritter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,44,-295.0,21,498790.0,748180.0,-4.474277559912854,3.4661339266254996,610888.4531565475,3838325.3531988845,-30.762140874753065,True,Zweiter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,45,-292.33,1,150.0,225.0,6.212341260433047,6.181565037593985,183.7117307087384,1154.294847145678,0.1192289467613667,True,Zweiter Ableitungspunkt von vorne 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,45,-292.33,20,332530.0,498790.0,3.752412936046512,-4.4742,407262.37083727744,2558904.9446119056,31.87118350476013,True,Dritter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,45,-292.33,21,498790.0,748180.0,-4.4742,3.4661242281147837,610888.4531565475,3838325.3531988845,-30.761802824776318,True,Zweiter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,46,-285.65999999999997,1,150.0,225.0,6.212542966009435,6.1816701916080525,183.7117307087384,1154.294847145678,0.11960299334738925,True,Zweiter Ableitungspunkt von vorne 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,46,-285.65999999999997,20,332530.0,498790.0,3.7524452519379845,-4.4738851869780945,407262.37083727744,2558904.9446119056,31.870089066751007,True,Dritter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,46,-285.65999999999997,21,498790.0,748180.0,-4.4738851869780945,3.4661,610888.4531565475,3838325.3531988845,-30.760489337279246,True,Zweiter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,47,-277.75,1,150.0,225.0,6.212782170073787,6.181794894494301,183.7117307087384,1154.294847145678,0.12004657782946149,True,Zweiter Ableitungspunkt von vorne 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,47,-277.75,20,332530.0,498790.0,3.7524835755813957,-4.473511847997095,407262.37083727744,2558904.9446119056,31.868791165004055,True,Dritter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,47,-277.75,21,498790.0,748180.0,-4.473511847997095,3.4660616624257847,610888.4531565475,3838325.3531988845,-30.758894451144215,True,Zweiter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,48,-269.91999999999996,1,150.0,225.0,6.213018954880852,6.181918336162989,183.7117307087384,1154.294847145678,0.12048567599566579,True,Zweiter Ableitungspunkt von vorne 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,48,-269.91999999999996,20,332530.0,498790.0,3.752521511627907,-4.473142284884425,407262.37083727744,2558904.9446119056,31.86750638994987,True,Dritter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,48,-269.91999999999996,21,498790.0,748180.0,-4.473142284884425,3.4660237125893616,610888.4531565475,3838325.3531988845,-30.757315695336715,True,Zweiter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,49,-267.24,1,150.0,225.0,6.2131,6.1819605869512495,183.7117307087384,1154.294847145678,0.12063596757745568,True,Zweiter Ableitungspunkt von vorne 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,49,-267.24,20,332530.0,498790.0,3.752534496124031,-4.473015793295413,407262.37083727744,2558904.9446119056,31.867066645742298,True,Dritter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,49,-267.24,21,498790.0,748180.0,-4.473015793295413,3.466010723373319,610888.4531565475,3838325.3531988845,-30.756775329364284,True,Zweiter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,50,-264.74,1,150.0,225.0,6.213121148036254,6.182,183.7117307087384,1154.294847145678,0.12056520781547957,True,Zweiter Ableitungspunkt von vorne 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,50,-264.74,20,332530.0,498790.0,3.752546608527132,-4.472897797410141,407262.37083727744,2558904.9446119056,31.866656436593452,True,Dritter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,50,-264.74,21,498790.0,748180.0,-4.472897797410141,3.4659986065673087,610888.4531565475,3838325.3531988845,-30.756271256628814,True,Zweiter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,51,-262.11,1,150.0,225.0,6.213143395770393,6.182041317220544,183.7117307087384,1154.294847145678,0.12049133147298165,True,Zweiter Ableitungspunkt von vorne 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,51,-262.11,20,332530.0,498790.0,3.752559350775194,-4.472773665738836,407262.37083727744,2558904.9446119056,31.86622489656887,True,Dritter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,51,-262.11,21,498790.0,748180.0,-4.472773665738836,3.4659858596873865,610888.4531565475,3838325.3531988845,-30.7557409721111,True,Zweiter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,52,-259.63,1,150.0,225.0,6.213164374622356,6.182080277945619,183.7117307087384,1154.294847145678,0.12042166861008947,True,Zweiter Ableitungspunkt von vorne 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,52,-259.63,20,332530.0,498790.0,3.75257136627907,-4.4726566138206465,407262.37083727744,2558904.9446119056,31.865817969093214,True,Dritter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,52,-259.63,21,498790.0,748180.0,-4.4726566138206465,3.4659738398158244,610888.4531565475,3838325.3531988845,-30.755240931957506,True,Zweiter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,53,-257.0,1,150.0,225.0,6.2131866223564955,6.182121595166164,183.7117307087384,1154.294847145678,0.12034779226758814,True,Zweiter Ableitungspunkt von vorne 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,53,-257.0,20,332530.0,498790.0,3.752584108527132,-4.47253248214934,407262.37083727744,2558904.9446119056,31.865386429068618,True,Dritter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,53,-257.0,21,498790.0,748180.0,-4.47253248214934,3.465961092935902,610888.4531565475,3838325.3531988845,-30.75471064743979,True,Zweiter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,54,-251.67,1,150.0,225.0,6.213231709969788,6.182205329305137,183.7117307087384,1154.294847145678,0.12019807329210117,True,Zweiter Ableitungspunkt von vorne 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,54,-251.67,20,332530.0,498790.0,3.7526099321705426,-4.472280914921941,407262.37083727744,2558904.9446119056,31.86451186316328,True,Dritter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,54,-251.67,21,498790.0,748180.0,-4.472280914921941,3.4659352599054887,610888.4531565475,3838325.3531988845,-30.753635964367763,True,Zweiter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,55,-249.0,1,150.0,225.0,6.213254296072507,6.182247274924472,183.7117307087384,1154.294847145678,0.1201230733550374,True,Zweiter Ableitungspunkt von vorne 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,55,-249.0,20,332530.0,498790.0,3.7526228682170544,-4.4721548953164705,407262.37083727744,2558904.9446119056,31.864073759792305,True,Dritter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,55,-249.0,21,498790.0,748180.0,-4.4721548953164705,3.4659223191566704,610888.4531565475,3838325.3531988845,-30.75309761468628,True,Zweiter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,56,-246.14,1,150.0,225.0,6.213278489425981,6.182292205438067,183.7117307087384,1154.294847145678,0.120042736343802,True,Zweiter Ableitungspunkt von vorne 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,56,-246.14,20,332530.0,498790.0,3.7526367248062016,-4.47201990802372,407262.37083727744,2558904.9446119056,31.86360448052603,True,Dritter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,56,-246.14,21,498790.0,748180.0,-4.47201990802372,3.465908457530595,610888.4531565475,3838325.3531988845,-30.752520955476896,True,Zweiter Ableitungspunkt von hinten 90C Abs manuell entfernt
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,57,-243.69,1,150.0,225.0,6.213299214501511,6.182330694864048,183.7117307087384,1154.294847145678,0.11997391617683854,True,Zweiter Ableitungspunkt von vorne 90C Abs manuell entfernt
