Source_File,Material,Temperature,Mode,Interpolated_Spectrum_ID,Time_Relative_s,Derivative_Point_Index,Freq_Hz_left,Freq_Hz_right,Eps_real_left,Eps_real_right,Freq_Hz_mid,Omega_rad_s,Eps_real_derivative,Derivative_Manual_Removed,Derivative_Manual_Removal_Reason
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,24,-330.37,5,759.38,1139.1,5.811783344219465,5.767339067398119,930.059007805418,5843.733092653027,0.17216863051634276,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,24,-330.37,6,1139.1,1708.6,5.767339067398119,5.711278767302168,1395.0864704383034,8765.586813302976,0.2171966652594533,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,24,-330.37,7,1708.6,2562.9,5.711278767302168,5.638993543758967,2092.5990872596703,13148.187838887374,0.2800373234407074,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,24,-330.37,8,2562.9,3844.3,5.638993543758967,5.542458983713355,3138.8782184086117,19722.153502931025,0.37399271482118335,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,24,-330.37,9,3844.3,5766.5,5.542458983713355,5.411731974389128,4708.30712146096,29583.166127252516,0.5064335025758129,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,24,-330.37,10,5766.5,8649.8,5.411731974389128,5.235226664932362,7062.511713264615,44375.069828567954,0.6837824848736358,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,24,-330.37,11,8649.8,12975.0,5.235226664932362,5.00670814497272,10593.920662342143,66563.56665105438,0.8852440722317294,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,24,-330.37,12,12975.0,19462.0,5.00670814497272,4.733971324675324,15890.860580849592,99845.22172003343,1.0566658720735902,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,24,-330.37,13,19462.0,29193.0,4.733971324675324,4.455368084276238,23835.98468702309,149765.90876766108,1.0793257863640733,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,24,-330.37,14,29193.0,43789.0,4.455368084276238,4.191706243496358,35753.77290580678,224647.58059800073,1.0214706671854974,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,24,-330.37,15,43789.0,65684.0,4.191706243496358,3.9742843279709392,53630.55729712307,336970.72962513665,0.8422898240473427,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,24,-330.37,16,65684.0,98526.0,3.9742843279709392,3.8071150891810963,80446.14213248517,505458.0182661115,0.6476237313473957,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,24,-330.37,17,98526.0,147790.0,3.8071150891810963,3.6701854620976118,120669.62144632755,758189.592494488,0.5304647961670479,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,24,-330.37,18,147790.0,221680.0,3.6701854620976118,3.5692850676378773,181003.00329000066,1137275.4108271105,0.39091596994060873,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,24,-330.37,19,221680.0,332530.0,3.5692850676378773,3.4844714620187305,271505.5255422992,1705919.5289054464,0.3285486644470945,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,24,-330.37,20,332530.0,498790.0,3.4844714620187305,3.4095947382096923,407262.37083727744,2558904.9446119056,0.2900841237219972,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,24,-330.37,22,748180.0,900000.0,3.395165745928339,3.3708364299674267,820586.3757094681,5155896.259129478,0.2068533563790739,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,25,-327.89,0,100.0,150.0,5.941893530716056,5.9211,122.47448713915891,769.5298980971185,0.08055539432795011,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,25,-327.89,2,225.0,337.5,5.902609833486299,5.877560823529413,275.5675960631074,1731.4422707185156,0.09704137802069274,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,25,-327.89,3,337.5,506.25,5.877560823529413,5.847869725490196,413.3513940946616,2597.1634060777765,0.11502510772410703,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,25,-327.89,4,506.25,759.38,5.847869725490196,5.811767145656434,620.0291323800836,3895.7579345938484,0.13986130436930055,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,25,-327.89,5,759.38,1139.1,5.811767145656434,5.7673163923719954,930.059007805418,5843.733092653027,0.17219371909604408,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,25,-327.89,6,1139.1,1708.6,5.7673163923719954,5.711239905980674,1395.0864704383034,8765.586813302976,0.21725937647168747,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,25,-327.89,7,1708.6,2562.9,5.711239905980674,5.638957962697274,2092.5990872596703,13148.187838887374,0.28002461551604807,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,25,-327.89,8,2562.9,3844.3,5.638957962697274,5.542420208469055,3138.8782184086117,19722.153502931025,0.3740050896745455,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,25,-327.89,9,3844.3,5766.5,5.542420208469055,5.411689847118777,4708.30712146096,29583.166127252516,0.506446488249567,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,25,-327.89,10,5766.5,8649.8,5.411689847118777,5.235171826222685,7062.511713264615,44375.069828567954,0.6838317290555554,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,25,-327.89,11,8649.8,12975.0,5.235171826222685,5.006659820732658,10593.920662342143,66563.56665105438,0.8852188362219229,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,25,-327.89,12,12975.0,19462.0,5.006659820732658,4.733929454545454,15890.860580849592,99845.22172003343,1.0566408668763927,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,25,-327.89,13,19462.0,29193.0,4.733929454545454,4.455329379633242,23835.98468702309,149765.90876766108,1.0793135230766682,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,25,-327.89,14,29193.0,43789.0,4.455329379633242,4.191667533818938,35753.77290580678,224647.58059800073,1.0214706866897076,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,25,-327.89,15,43789.0,65684.0,4.191667533818938,3.974255371043072,53630.55729712307,336970.72962513665,0.8422520420156419,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,25,-327.89,16,65684.0,98526.0,3.974255371043072,3.807086030464783,80446.14213248517,505458.0182661115,0.6476241256819859,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,25,-327.89,17,98526.0,147790.0,3.807086030464783,3.6701597092419522,120669.62144632755,758189.592494488,0.530451989276858,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,25,-327.89,18,147790.0,221680.0,3.6701597092419522,3.569265712799168,181003.00329000066,1137275.4108271105,0.3908911822575169,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,25,-327.89,19,221680.0,332530.0,3.569265712799168,3.4844488813735692,271505.5255422992,1705919.5289054464,0.3285611604893715,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,25,-327.89,20,332530.0,498790.0,3.4844488813735692,3.40957218396778,407262.37083727744,2558904.9446119056,0.2900840214316867,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,25,-327.89,22,748180.0,900000.0,3.3951431270358308,3.3708138110749184,820586.3757094681,5155896.259129478,0.2068533563790739,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,26,-325.39,0,100.0,150.0,5.941887009260467,5.921135858651715,122.47448713915891,769.5298980971185,0.08039121123167302,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,26,-325.39,2,225.0,337.5,5.9026,5.877531411764706,275.5675960631074,1731.4422707185156,0.09711722545415195,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,26,-325.39,3,337.5,506.25,5.877531411764706,5.847846849673203,413.3513940946616,2597.1634060777765,0.11499978706776907,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,26,-325.39,4,506.25,759.38,5.847846849673203,5.81175081645983,620.0291323800836,3895.7579345938484,0.13983594277821362,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,26,-325.39,5,759.38,1139.1,5.81175081645983,5.767293534482759,930.059007805418,5843.733092653027,0.17221901000299614,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,26,-325.39,6,1139.1,1708.6,5.767293534482759,5.711200731261426,1395.0864704383034,8765.586813302976,0.21732259341951066,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,26,-325.39,7,1708.6,2562.9,5.711200731261426,5.6389220946915355,2092.5990872596703,13148.187838887374,0.28001180510812346,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,26,-325.39,8,2562.9,3844.3,5.6389220946915355,5.542381120521172,3138.8782184086117,19722.153502931025,0.37401756432511046,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,26,-325.39,9,3844.3,5766.5,5.542381120521172,5.411647380112374,4708.30712146096,29583.166127252516,0.5064595786464987,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,26,-325.39,10,5766.5,8649.8,5.411647380112374,5.235116545265349,7062.511713264615,44375.069828567954,0.6838813703679733,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,26,-325.39,11,8649.8,12975.0,5.235116545265349,5.006611106780982,10593.920662342143,66563.56665105438,0.88519339669591,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,26,-325.39,12,12975.0,19462.0,5.006611106780982,4.7338872467532465,15890.860580849592,99845.22172003343,1.0566156600243781,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,26,-325.39,13,19462.0,29193.0,4.7338872467532465,4.455290362856028,23835.98468702309,149765.90876766108,1.0793011608917837,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,26,-325.39,14,29193.0,43789.0,4.455290362856028,4.191628511966702,35753.77290580678,224647.58059800073,1.0214707063512038,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,26,-325.39,15,43789.0,65684.0,4.191628511966702,3.974226180591593,53630.55729712307,336970.72962513665,0.8422139552901424,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,26,-325.39,16,65684.0,98526.0,3.974226180591593,3.807056737403984,80446.14213248517,505458.0182661115,0.6476245231966917,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,26,-325.39,17,98526.0,147790.0,3.807056737403984,3.670133748701973,120669.62144632755,758189.592494488,0.5304390791052958,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,26,-325.39,18,147790.0,221680.0,3.670133748701973,3.569246201873049,181003.00329000066,1137275.4108271105,0.39086619467375716,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,26,-325.39,19,221680.0,332530.0,3.569246201873049,3.484426118626431,271505.5255422992,1705919.5289054464,0.32857375730618177,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,26,-325.39,20,332530.0,498790.0,3.484426118626431,3.40954944783682,407262.37083727744,2558904.9446119056,0.2900839183164551,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,26,-325.39,22,748180.0,900000.0,3.3951203257328992,3.370791009771987,820586.3757094681,5155896.259129478,0.2068533563790739,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,27,-322.71999999999997,0,100.0,150.0,5.941880044345899,5.921174155691746,122.47448713915891,769.5298980971185,0.08021586368484847,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,27,-322.71999999999997,2,225.0,337.5,5.902575702028081,5.8775,275.5675960631074,1731.4422707185156,0.0971447847172197,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,27,-322.71999999999997,3,337.5,506.25,5.8775,5.8478224183006535,413.3513940946616,2597.1634060777765,0.11497274460680232,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,27,-322.71999999999997,4,506.25,759.38,5.8478224183006535,5.811733376877858,620.0291323800836,3895.7579345938484,0.1398088565989311,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,27,-322.71999999999997,5,759.38,1139.1,5.811733376877858,5.767269122257053,930.059007805418,5843.733092653027,0.17224602069162767,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,27,-322.71999999999997,6,1139.1,1708.6,5.767269122257053,5.7111588926612695,1395.0864704383034,8765.586813302976,0.21739010911978063,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,27,-322.71999999999997,7,1708.6,2562.9,5.7111588926612695,5.638883787661406,2092.5990872596703,13148.187838887374,0.2799981235924613,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,27,-322.71999999999997,8,2562.9,3844.3,5.638883787661406,5.542339374592833,3138.8782184086117,19722.153502931025,0.3740308872519135,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,27,-322.71999999999997,9,3844.3,5766.5,5.542339374592833,5.411602025349536,4708.30712146096,29583.166127252516,0.506473559190419,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,27,-322.71999999999997,10,5766.5,8649.8,5.411602025349536,5.235057505202914,7062.511713264615,44375.069828567954,0.6839343872896391,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,27,-322.71999999999997,11,8649.8,12975.0,5.235057505202914,5.006559080280592,10593.920662342143,66563.56665105438,0.8851662272821251,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,27,-322.71999999999997,12,12975.0,19462.0,5.006559080280592,4.733842168831169,15890.860580849592,99845.22172003343,1.0565887391064266,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,27,-322.71999999999997,13,19462.0,29193.0,4.733842168831169,4.455248692937963,23835.98468702309,149765.90876766108,1.0792879580783268,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,27,-322.71999999999997,14,29193.0,43789.0,4.455248692937963,4.191586836628512,35753.77290580678,224647.58059800073,1.0214707273496861,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,27,-322.71999999999997,15,43789.0,65684.0,4.191586836628512,3.9741950051894137,53630.55729712307,336970.72962513665,0.8421732786673053,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,27,-322.71999999999997,16,65684.0,98526.0,3.9741950051894137,3.80702545241505,80446.14213248517,505458.0182661115,0.6476249477423993,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,27,-322.71999999999997,17,98526.0,147790.0,3.80702545241505,3.6701060228452755,120669.62144632755,758189.592494488,0.5304252910420669,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,27,-322.71999999999997,18,147790.0,221680.0,3.6701060228452755,3.5692253642039544,181003.00329000066,1137275.4108271105,0.3908395079343012,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,27,-322.71999999999997,19,221680.0,332530.0,3.5692253642039544,3.4844018080124872,271505.5255422992,1705919.5289054464,0.3285872107065356,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,27,-322.71999999999997,20,332530.0,498790.0,3.4844018080124872,3.409525165648954,407262.37083727744,2558904.9446119056,0.29008380818938906,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,27,-322.71999999999997,22,748180.0,900000.0,3.3950959739413684,3.370766657980456,820586.3757094681,5155896.259129478,0.2068533563790739,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,28,-320.27,0,100.0,150.0,5.941873653319421,5.921209297170426,122.47448713915891,769.5298980971185,0.08005496425049588,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,28,-320.27,2,225.0,337.5,5.902553406136245,5.87749041596036,275.5675960631074,1731.4422707185156,0.09709553823377007,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,28,-320.27,3,337.5,506.25,5.87749041596036,5.8478,413.3513940946616,2597.1634060777765,0.11502246530940607,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,28,-320.27,4,506.25,759.38,5.8478,5.811717374265187,620.0291323800836,3895.7579345938484,0.13978400223966683,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,28,-320.27,5,759.38,1139.1,5.811717374265187,5.767246721525601,930.059007805418,5843.733092653027,0.17227080578044257,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,28,-320.27,6,1139.1,1708.6,5.767246721525601,5.711120501436406,1395.0864704383034,8765.586813302976,0.2174520617286467,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,28,-320.27,7,1708.6,2562.9,5.711120501436406,5.638848637015782,2092.5990872596703,13148.187838887374,0.27998556939269637,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,28,-320.27,8,2562.9,3844.3,5.638848637015782,5.5423010684039085,3138.8782184086117,19722.153502931025,0.3740431124094645,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,28,-320.27,9,3844.3,5766.5,5.5423010684039085,5.411560407683261,4708.30712146096,29583.166127252516,0.5064863877794137,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,28,-320.27,10,5766.5,8649.8,5.411560407683261,5.235003329864725,7062.511713264615,44375.069828567954,0.6839830357758061,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,28,-320.27,11,8649.8,12975.0,5.235003329864725,5.0065113406079504,10593.920662342143,66563.56665105438,0.8851412965466317,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,28,-320.27,12,12975.0,19462.0,5.0065113406079504,4.733800805194805,15890.860580849592,99845.22172003343,1.0565640363914566,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,28,-320.27,13,19462.0,29193.0,4.733800805194805,4.455210456496293,23835.98468702309,149765.90876766108,1.0792758431371374,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,28,-320.27,14,29193.0,43789.0,4.455210456496293,4.19154859521332,35753.77290580678,224647.58059800073,1.021470746617957,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,28,-320.27,15,43789.0,65684.0,4.19154859521332,3.974166398546964,53630.55729712307,336970.72962513665,0.8421359536763127,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,28,-320.27,16,65684.0,98526.0,3.974166398546964,3.806996745215467,80446.14213248517,505458.0182661115,0.647625337306811,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,28,-320.27,17,98526.0,147790.0,3.806996745215467,3.6700805815160957,120669.62144632755,758189.592494488,0.5304126390739372,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,28,-320.27,18,147790.0,221680.0,3.6700805815160957,3.569206243496358,181003.00329000066,1137275.4108271105,0.39081502010221547,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,28,-320.27,19,221680.0,332530.0,3.569206243496358,3.4843795005202916,271505.5255422992,1705919.5289054464,0.32859955558701015,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,28,-320.27,20,332530.0,498790.0,3.4843795005202916,3.4095028842406134,407262.37083727744,2558904.9446119056,0.2900837071364602,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,28,-320.27,22,748180.0,900000.0,3.395073628664495,3.3707443127035828,820586.3757094681,5155896.259129478,0.2068533563790739,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,29,-317.60999999999996,0,100.0,150.0,5.941866714490675,5.921247450775851,122.47448713915891,769.5298980971185,0.0798802734360583,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,29,-317.60999999999996,2,225.0,337.5,5.902529199167966,5.877480010431608,275.5675960631074,1731.4422707185156,0.09704207062316945,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,29,-317.60999999999996,3,337.5,506.25,5.877480010431608,5.847782655190402,413.3513940946616,2597.1634060777765,0.11504934850267087,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,29,-317.60999999999996,4,506.25,759.38,5.847782655190402,5.8117,620.0291323800836,3895.7579345938484,0.1397841163505421,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,29,-317.60999999999996,5,759.38,1139.1,5.8117,5.767222400731453,930.059007805418,5843.733092653027,0.17229771530544188,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,29,-317.60999999999996,6,1139.1,1708.6,5.767222400731453,5.7110788195351265,1395.0864704383034,8765.586813302976,0.2175193245611273,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,29,-317.60999999999996,7,1708.6,2562.9,5.7110788195351265,5.638810473457676,2092.5990872596703,13148.187838887374,0.27997193911866336,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,29,-317.60999999999996,8,2562.9,3844.3,5.638810473457676,5.542259478827361,3138.8782184086117,19722.153502931025,0.3740563854376662,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,29,-317.60999999999996,9,3844.3,5766.5,5.542259478827361,5.411515222788449,4708.30712146096,29583.166127252516,0.5065003159617487,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,29,-317.60999999999996,10,5766.5,8649.8,5.411515222788449,5.234944510926119,7062.511713264615,44375.069828567954,0.6840358541322209,False,
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,29,-317.60999999999996,11,8649.8,12975.0,5.234944510926119,5.006459508963367,10593.920662342143,66563.56665105438,0.8851142288909536,False,
